calderon_lared_flow,chapala_flow,pozos_flow,toluquilla_flow,scenario,policy,model
3.997754084639695,1.1780499641829278,1.9831436864908887,0.6717293526054148,355531,None,AMGmodel
0.6541019583127278,3.200547313600487,0.9219779587696324,0.7002463345229674,399818,None,AMGmodel
2.346240007419163,0.683955938277329,1.327554885056345,0.055437420938042214,321634,None,AMGmodel
3.619519385703519,10.205466198583979,3.75147658355331,1.0666716003095735,385883,None,AMGmodel
2.8376420886575704,7.754213351063433,1.1347249308684364,0.3455027750670313,378673,None,AMGmodel
1.016550501348755,0.2497090532879201,1.1571469595811648,0.13458753080365532,338241,None,AMGmodel
0.4901454157816317,6.868928123604882,2.023603471498545,0.9662222092232899,374688,None,AMGmodel
3.492448577336381,7.967451776961345,0.152222689646362,0.9226538476790418,381503,None,AMGmodel
0.1309402713359696,4.6284208544042365,1.4682785775938159,0.6593029063973219,303538,None,AMGmodel
1.324731485424833,7.07263086656961,1.4488375585410938,1.051671574497955,369916,None,AMGmodel
1.9555542830812445,9.687548141362784,1.40206016953257,0.1841335785733476,396909,None,AMGmodel
0.7286982753046362,1.1575555069728327,1.597974306873335,1.3609092649933698,308318,None,AMGmodel
0.6344048101655031,4.212377546850311,2.29488951514761,1.203407755831869,340600,None,AMGmodel
0.23302640220560614,5.543185574137777,4.0688817471748795,0.17265524457985873,375674,None,AMGmodel
4.436121898692582,7.2676373839777755,0.8930442767400735,1.2125791223859843,391671,None,AMGmodel
0.4133967461214754,4.843766928659079,4.292849561657142,0.6162330918163401,358430,None,AMGmodel
0.9998055876390495,0.10666748060930514,1.140583039339089,0.22793687891379155,339933,None,AMGmodel
1.2926953903095282,6.533354860020795,2.448101574878764,0.5783921075916824,385689,None,AMGmodel
0.43332587229073816,3.851100278478867,0.8307989844740323,1.1287413836048055,358623,None,AMGmodel
3.230472731595755,7.4171946325469555,1.9263938183092277,0.2261601924597031,307485,None,AMGmodel
1.8885528388572443,5.001673294843098,4.793028148603708,0.23931228899813914,389382,None,AMGmodel
1.1831619543951069,9.525534990004298,2.268696265016252,0.2005403717013799,376264,None,AMGmodel
0.17215653875016107,5.611208341889096,0.22154134948596002,1.1987729149953357,327164,None,AMGmodel
2.7002130464540177,9.210305956642529,0.9957359907819228,1.230929032225644,395346,None,AMGmodel
3.0643325390885914,6.019646135615484,4.754567313088228,1.4813665409545276,370295,None,AMGmodel
2.560808030864181,10.410682131817042,2.9952867605578075,1.39322613916981,329314,None,AMGmodel
2.8412623142694677,5.123305747226542,2.4463085714187125,1.2169660125056294,337383,None,AMGmodel
0.5208981729734993,2.717278047223474,1.2603267787169203,0.32914165166164355,329466,None,AMGmodel
2.177044159719558,5.212812818437146,3.6125956978455265,1.3902121568202015,366596,None,AMGmodel
2.89229397064169,4.156992998583117,3.5160740494397205,1.4377185075024632,301293,None,AMGmodel
3.118373412563191,8.606981357814865,0.23369419677822553,1.3525015657499928,317700,None,AMGmodel
4.009021814817056,1.3676787428448212,0.017061220263211305,1.3470075664216665,330573,None,AMGmodel
2.065934197093313,3.223798121509412,3.627278181548754,1.2382502671625661,330442,None,AMGmodel
1.3438983591468334,3.3968213016575635,3.195708757308853,0.28385998562251497,399602,None,AMGmodel
4.287187523956568,7.2110115758482305,3.3454667465021797,1.1742373786500748,377769,None,AMGmodel
1.4911502918256747,9.151896386357624,1.794322805437085,1.4669709250403498,344211,None,AMGmodel
3.4830818521102223,2.669636883288509,1.5872842543645775,1.0161618159178067,398653,None,AMGmodel
1.4809175015464298,8.535169950203311,2.022523229259604,1.2214346948211046,367112,None,AMGmodel
4.300361476312434,1.5322322814706502,2.815024421321849,0.4784082006801291,323363,None,AMGmodel
4.337364291542254,4.888873451897556,1.3274989244846442,1.0476607630310317,317435,None,AMGmodel
1.355307332796004,7.803072541197158,0.1733047434773142,0.13759665246672534,331566,None,AMGmodel
4.1973298285651035,5.822965829646553,1.4961029610047547,0.5907275179692524,377111,None,AMGmodel
1.5088634216072065,2.9278426136161726,1.227434338458352,1.4922501676832876,327367,None,AMGmodel
1.9931933175700223,2.3017314678565604,4.219524723559344,0.20549065661332727,327746,None,AMGmodel
0.00985716118284263,3.936347078700944,4.332272724293548,1.430678943870995,345263,None,AMGmodel
1.3985276709787133,8.088857297678047,1.840214410703282,1.4676942715962618,312977,None,AMGmodel
0.8917416757005783,6.629008080620366,2.475464589588085,1.006848522530492,335702,None,AMGmodel
2.560201597529888,6.742047366222116,0.8876464056618781,0.9388986162121218,317248,None,AMGmodel
0.3270971412439368,2.370583424624495,4.051994488718911,1.3891342151790995,337855,None,AMGmodel
1.9887288422138245,3.384532703425404,0.9117306124412687,0.28759681855743646,323065,None,AMGmodel
0.879541221103218,8.492453045851457,2.5048890125459327,0.9548850262544123,399145,None,AMGmodel
2.993380382576173,4.177934707032165,2.748939856001054,1.3436210048177746,386057,None,AMGmodel
4.192099753874764,1.7476936333730149,0.6840845504890847,0.9632884800148573,300312,None,AMGmodel
0.10191292579932218,2.519434899566107,3.392490610032539,0.7685751591313396,337109,None,AMGmodel
1.746387616549301,4.456920913745537,3.4867656535241287,1.4042336910413389,316166,None,AMGmodel
1.8695608004854438,3.808754982302259,0.820257462300109,0.17052715090654413,344036,None,AMGmodel
2.1616244993515776,3.4129858320315067,3.1204700005823027,0.896389281879783,373984,None,AMGmodel
0.6091192899166158,5.384808577011965,0.5047465435524798,0.14574235486863715,393574,None,AMGmodel
2.899213293044001,6.87749235146167,0.2545697631146794,0.7913325834525573,347839,None,AMGmodel
1.9198214434203302,7.772927324134884,2.908039082492755,0.3624655222522151,387070,None,AMGmodel
2.7346516407256654,8.454797381194114,0.585221358409333,0.2800950620474492,317888,None,AMGmodel
2.8549733816406064,5.518088798583591,3.5494569348104106,1.1469394879633132,378686,None,AMGmodel
3.1574858220748867,3.0593467937749477,2.9603810113118034,0.3241710312935146,320690,None,AMGmodel
3.212921939898242,4.301337629884927,3.6943782811506902,0.5610845034195295,379145,None,AMGmodel
3.302667035302603,6.561474771066709,3.1422678676131213,1.2321118571456675,309708,None,AMGmodel
3.892047761283797,8.097535511370744,2.354827726838972,0.1697653478835587,308754,None,AMGmodel
1.0017252048610017,9.181020380089619,3.008385051233065,0.5722394987369384,352580,None,AMGmodel
1.7937906789948919,11.24704161991336,4.61933818784702,0.937367179996117,349470,None,AMGmodel
3.622388775546612,9.989873783871408,1.239377236869281,0.6533440319207651,393141,None,AMGmodel
0.9137995932309261,2.0790602516308327,4.634805821066218,0.8738443887190032,326795,None,AMGmodel
2.7837278672192407,0.8344859376539461,2.295030852620368,0.03246681289014846,377535,None,AMGmodel
0.8059451682394094,4.756274715101503,2.816117688582497,0.3348259225033983,309872,None,AMGmodel
0.7547297561886166,4.932456859986782,0.5611855971801439,0.7962338669412787,324883,None,AMGmodel
3.723270319700297,8.679507511852995,0.5379694643022764,0.8751333310872282,335222,None,AMGmodel
0.3370337863905272,4.212038537880383,4.2578405257870475,0.7831195031929363,379451,None,AMGmodel
3.326916168051264,7.7605920029584645,4.037418411743688,0.4699693788436055,344223,None,AMGmodel
0.7007266556543514,9.627969540523244,3.0489144332733717,0.4500618801949391,350806,None,AMGmodel
2.5001877554906793,5.152995244557085,0.31012690736267523,0.4026094973354079,363748,None,AMGmodel
0.3930074784448617,5.769102683534262,4.52690528507112,0.8344718907585484,356099,None,AMGmodel
0.33951465504169986,7.120961975825687,1.0104296701659903,0.5215771592915507,346924,None,AMGmodel
3.320630675794459,10.47593599638375,2.2346893243298585,0.11299915676298644,379207,None,AMGmodel
2.9470632510086485,10.4680419021379,1.1109409652411177,0.4445948200305747,316812,None,AMGmodel
0.9816276435606611,6.9906628450200845,2.5501494735613464,1.0083499278141892,317854,None,AMGmodel
0.06658277880073832,5.215303223326002,4.666630276991952,1.2201526622295291,317162,None,AMGmodel
3.4366892231613986,8.909945515628428,1.6200407000803712,0.5451499930510837,344848,None,AMGmodel
2.1655048804513117,10.819259661403834,3.9499341902234515,0.9740424037791913,378094,None,AMGmodel
3.173207623069134,7.452413884917793,3.7941354853426503,0.204344588050724,350685,None,AMGmodel
2.346849186089333,8.899459481615557,1.969245891340967,0.5075159319119177,331181,None,AMGmodel
2.668397552268155,7.320131374753118,2.5965305485768027,0.612917617081651,372766,None,AMGmodel
3.275080724826477,5.08787409657581,1.8539907228956065,0.5056154987799961,371663,None,AMGmodel
0.7530113410950873,2.544160306979127,3.855742550871739,0.5837789302339234,329363,None,AMGmodel
2.3204733873226315,8.057885089417939,1.1565727174108082,0.7634490265817355,333354,None,AMGmodel
4.1025304004154,8.080464925623406,3.2402233397034994,0.0951843187226955,308133,None,AMGmodel
2.607573342687544,9.048685707880914,4.219886610259988,0.8967478961247184,318496,None,AMGmodel
2.9410110543355854,3.2341925709240793,3.429963737483175,1.0044827088330806,335704,None,AMGmodel
4.084295031428826,10.18138318899039,1.2622360703827435,0.6005011525559251,331641,None,AMGmodel
4.320411812185072,10.278791488102918,1.6561051481953097,0.9027595406368225,369854,None,AMGmodel
1.8237862634729551,10.698000500635954,2.8116081907156896,1.023275644318454,301591,None,AMGmodel
2.0127788553996036,6.550886360042748,0.8020870988069527,0.9022381387338483,318669,None,AMGmodel
2.6463467539471632,5.524806695491218,4.4926938218518035,1.2410392569660358,337490,None,AMGmodel
3.9746272073963005,8.822554364950175,0.167269213429334,0.01000985567862264,308138,None,AMGmodel
2.358831240384312,7.367756219352151,4.251899840075061,0.9032071047007846,375034,None,AMGmodel
2.7769980230455764,4.050078457595735,2.024489711207676,0.8100898357792015,357977,None,AMGmodel
3.909594315702001,2.641073020953521,1.1876656573422915,0.9395081949084972,340531,None,AMGmodel
4.420454800788244,5.824532968725601,1.9813938207459612,1.3795596945645956,345187,None,AMGmodel
1.126575724740655,0.03925351272542413,3.263595995387562,1.4746162949544779,315889,None,AMGmodel
4.048299438459019,8.490345329527234,1.8104377511098013,0.0684906889131523,390947,None,AMGmodel
2.6321368593419954,5.2157748777800395,2.768708250936497,1.3516176973166414,374928,None,AMGmodel
1.8135458363124637,4.117770133232403,4.348262270919711,0.03136198427346002,327021,None,AMGmodel
0.9874874557716161,4.514538416785367,2.933775091796963,0.35284520017294707,371567,None,AMGmodel
2.65035780750009,11.057507812756095,2.225352328129615,0.35820386991994757,341855,None,AMGmodel
2.6119974667783756,1.9859475925039163,3.4625374450012614,1.1510586539811023,324653,None,AMGmodel
1.6906683508982643,10.704950814149804,0.8489136243488888,0.6327702741936247,311691,None,AMGmodel
3.3646801254488325,11.117589382414325,4.124244295703632,0.08883263105679505,302600,None,AMGmodel
2.1964038890785904,8.731994998597715,2.804331702406605,0.9582645374413897,346291,None,AMGmodel
2.214821775851326,8.323787731075866,1.4337188873516533,0.014020586018640847,304171,None,AMGmodel
3.8339737570339527,2.789497986787096,0.842720389102467,0.6340071088327954,302813,None,AMGmodel
1.5599317940978572,0.8033451721125245,4.070152776405656,0.28551435633282085,355387,None,AMGmodel
2.5471585147347646,6.6411470284870076,3.3068810007853706,0.3004767481265433,305017,None,AMGmodel
1.3666065708371784,9.590856741708935,2.795839699384342,1.4369252042154403,364653,None,AMGmodel
3.536941078184495,3.589386027770854,3.4441507258637745,1.4656820256868097,316414,None,AMGmodel
1.6766980591021527,10.232528764302398,3.763830096763314,1.1898591692147176,387401,None,AMGmodel
1.0620734017478604,2.5496453055015342,4.288592327195437,0.9129465780910292,305068,None,AMGmodel
1.5740371234147768,9.361377436618488,4.712292828095412,1.1674800131240513,373565,None,AMGmodel
1.3814582211987703,3.24697399382905,1.8326673703875807,1.3893098422382422,369722,None,AMGmodel
0.10625540787842307,8.049971589888207,2.9541716485216174,0.013658044312852474,320371,None,AMGmodel
2.241948349796297,8.012217808388812,1.8622868966381816,0.7166246291258789,303725,None,AMGmodel
0.8753737174119688,5.3245704966349265,2.0219944861880204,1.442622043039111,315627,None,AMGmodel
0.6146062659998855,4.723389014454432,4.10575813257869,0.5510882489508364,361687,None,AMGmodel
0.030432140628535564,1.8420085350248032,4.435323451131623,0.29553241937689956,332621,None,AMGmodel
1.9395207540133168,7.747316670968992,4.307489759347828,0.982725903724205,356094,None,AMGmodel
2.623998557690024,5.311486538141537,1.337645023193189,0.34286308538519233,312702,None,AMGmodel
0.11714712670127977,3.60932244046701,4.262527153982379,0.5935087536069911,374310,None,AMGmodel
2.252144272167009,1.4026321348625697,2.636145921767937,0.26050657308236946,389425,None,AMGmodel
1.1657073590359859,10.792964315829268,0.46223933611746315,1.3525107826977827,354476,None,AMGmodel
4.04393735551458,2.6038314894852004,4.647165265377094,0.46913561481121946,310443,None,AMGmodel
0.1340927168553917,8.389101707916343,1.0484644517182593,1.3604462158707349,319345,None,AMGmodel
2.71726074330634,10.528264625534367,4.777622402655028,0.37929671328567316,303357,None,AMGmodel
0.15689214135899096,9.62083136551435,4.4441010812686805,0.7875742367734715,359988,None,AMGmodel
0.9712786981278808,0.8069263851841492,4.179632098294438,0.028725372637908524,389478,None,AMGmodel
3.302767487264121,8.075298350585369,2.596501691689114,1.3168953159035144,377570,None,AMGmodel
1.8911195658592788,0.020332164138874335,3.252270254811209,0.1338793076940593,313201,None,AMGmodel
0.9087680458999439,7.841541980578168,2.059883696376438,1.3726098679250693,301467,None,AMGmodel
1.6697583952591861,7.016894319789851,3.8060014379357967,0.6828444382709967,385509,None,AMGmodel
2.343124644826642,9.256360704704447,1.9509945924198155,0.3960480380204098,331545,None,AMGmodel
2.3983165001308255,5.196945318097768,0.026136030232903402,1.08850704965183,337411,None,AMGmodel
3.670098368973309,10.038471004376063,3.9634817421486153,0.3597402291568576,314624,None,AMGmodel
1.510960727470604,6.614807865929366,4.711592315581073,0.6912542646426131,323083,None,AMGmodel
4.377876065804292,1.8942886579781946,2.0635973980883358,1.110558685690339,362098,None,AMGmodel
2.4330070097389394,2.5175616971002013,3.61099777366671,1.2082341237686436,334734,None,AMGmodel
2.7087676650677435,9.300373152742726,4.097252729536644,0.7135402077910658,372946,None,AMGmodel
3.2591643484734565,4.148245025785528,4.48780084290104,0.4874350002235722,343129,None,AMGmodel
2.7497736781510453,8.568398647605141,0.27739607036535735,0.7899662222728265,326969,None,AMGmodel
1.374848660565209,11.018226737751437,2.8761032432709817,0.07651653550324952,338623,None,AMGmodel
2.107708897268803,2.5742459232319574,3.0712975794383746,1.0153793503731472,339334,None,AMGmodel
2.410685597609267,2.4323155233363987,0.4549858055163607,0.7182290762153003,319812,None,AMGmodel
1.493533141104794,3.068707151786402,3.4788723787442364,0.5515506421667866,314978,None,AMGmodel
3.7811663184570565,1.7884348253197404,0.8672714776796372,1.0665687295142998,357835,None,AMGmodel
0.842683277169301,0.10690840534680159,3.948123626740852,1.4963935815516172,379646,None,AMGmodel
2.036613022224721,9.115957030899704,2.0535715019235945,0.1590521657444511,301897,None,AMGmodel
0.9418657221361558,1.20722268188974,4.62614908399566,0.3278458647141272,325308,None,AMGmodel
0.05421474494340869,8.677681452661957,3.647806243190554,0.4563051787174739,374743,None,AMGmodel
3.5597449715399674,7.481188852284145,4.647444159711383,1.4294574600584313,314111,None,AMGmodel
2.3064872623275106,9.878120990471311,1.835712022442743,0.17377975549745525,315775,None,AMGmodel
3.5772943065835534,4.36951153034233,0.34694128417007775,0.5539004476884248,381951,None,AMGmodel
3.8357993899489187,8.781347253527992,4.010858996692602,1.3002890674924883,325654,None,AMGmodel
0.24495764508381068,6.079670448306036,0.4410701871431638,1.2394953191899134,372357,None,AMGmodel
3.832354219418629,5.589676565062987,0.5776957129761757,0.43280308113930144,393460,None,AMGmodel
1.5447628346958722,0.51896466342807,3.6624994658548236,0.9979235377745025,379706,None,AMGmodel
0.8648274510051327,6.168110081843934,2.359314684180929,0.30568774665290155,338718,None,AMGmodel
1.4227747685287635,0.5193104311624628,4.0067748313017955,0.47321413999638473,356643,None,AMGmodel
0.7018429843161781,8.802760782322814,4.586568868051983,1.2247223271549135,370467,None,AMGmodel
1.8392979123473272,2.6466807151923306,1.6577152426809827,0.8206740612568126,337632,None,AMGmodel
4.236558114405193,6.840940796339226,4.088339436580625,1.4712380842359145,383645,None,AMGmodel
0.510674276146404,11.030859274861696,4.5221521681800905,0.021478693081261296,399015,None,AMGmodel
0.28636355326497986,10.2694201467837,3.913686619659563,0.08440498896708361,381101,None,AMGmodel
3.637671719762935,8.974160833891913,4.037470889347104,0.7108379367210629,366940,None,AMGmodel
3.6915619604809624,1.7997825584359222,0.3671676406684217,1.2999904055791747,386721,None,AMGmodel
2.9275819824352363,11.218186187506326,1.1990193316330913,1.2417867816150487,331096,None,AMGmodel
3.102974466879391,5.525903766705487,4.2026748967289755,1.0272127284855979,384157,None,AMGmodel
1.3908338404807086,3.7577404017840874,2.8638643010086677,1.238563798788384,373411,None,AMGmodel
0.10254423149208951,5.178194922448294,2.6610575796554343,0.8024124966965795,351005,None,AMGmodel
0.9964596890126307,3.740590983426512,1.6457570754701178,0.2862181645489659,367101,None,AMGmodel
3.8540814407493267,7.094277760400267,4.153557567508992,1.0283122988697038,363926,None,AMGmodel
3.1289590365630695,3.352186527237342,3.948534115072032,1.444187736087604,384825,None,AMGmodel
0.9314374809059737,8.173709737183815,4.250187636231671,0.9505825135697461,372459,None,AMGmodel
1.3167941653793174,5.0285885542627655,1.2142333620079997,1.332005771258781,304315,None,AMGmodel
1.042582721772425,4.832972758240937,0.833117723052439,0.39207975677538737,354887,None,AMGmodel
0.17046344365937216,8.272754784450997,4.11092404779823,0.7670511516438551,389892,None,AMGmodel
0.5277315714631016,10.63607771226859,0.12890695481516296,0.6685381207809478,315993,None,AMGmodel
2.264906180881046,9.604229805421872,0.8867648984907063,0.6437648852636065,383529,None,AMGmodel
3.146928037440094,9.528729050616754,1.2425496075897444,0.1449025617881741,378199,None,AMGmodel
0.31319782997410117,7.0165724656663615,0.5803106381073507,0.23262979386888716,322459,None,AMGmodel
1.8044721751410457,10.77043574535075,1.2045209131259942,0.3542429228292241,363704,None,AMGmodel
1.2979167510027154,1.1568699459125136,3.666095704757755,0.7034564534052878,368031,None,AMGmodel
3.1383428716661537,7.6566001014952665,0.5630316452797675,0.10238754371580144,377264,None,AMGmodel
0.3644898542286748,1.4264850879080195,0.8164240426658164,1.2746440657172753,341923,None,AMGmodel
0.14531792818074094,2.5905509664775255,0.6669430161124201,1.0117659073319376,332581,None,AMGmodel
2.279676695582302,4.710445049322579,4.071423376477141,0.9939869629830114,343325,None,AMGmodel
3.721457546780196,9.585067793139165,1.0265684550322136,1.1245556154705285,335798,None,AMGmodel
0.6259146770527416,4.9545868479213455,4.083819924895013,0.3656944003577928,309582,None,AMGmodel
0.6032219910977286,3.1147945366503604,0.34114310442688106,0.3178060597561509,348286,None,AMGmodel
1.531953408054959,7.881991823807594,3.9005377106256063,0.5938354046401526,398563,None,AMGmodel
0.8461715621238524,3.8475350950533684,0.07916665518379373,1.0811957539528072,356753,None,AMGmodel
1.4986630474584628,3.733337530960089,4.480052998458402,0.04495331976138723,334130,None,AMGmodel
2.410360702830107,2.607627674741776,1.5356859392339965,0.48326016645270486,390093,None,AMGmodel
3.475846460147522,10.436847229706645,1.8892954866765401,0.008920433715994859,372015,None,AMGmodel
0.5539688552097222,2.584308168604809,1.1203680716001618,1.0232345047235265,364955,None,AMGmodel
2.571307851749374,4.402818743477319,0.9220830917544757,1.1777598180486806,386128,None,AMGmodel
4.391642363229594,10.51670840593236,2.667153065602316,0.6034863037859284,343192,None,AMGmodel
0.8588393904759756,11.363628108034543,1.479581399446959,1.4971750203191694,356612,None,AMGmodel
0.06401097596984964,11.250849084162091,0.3031965091845313,0.8376960335765757,325683,None,AMGmodel
3.564722143099725,5.353621175311465,0.793543666754266,0.2114096648402673,381264,None,AMGmodel
4.424925240147089,9.117677279155865,3.6976345640091304,0.847111580376889,384059,None,AMGmodel
0.8755486204703986,9.067108409272176,3.0585043216249237,0.7436734269213972,358003,None,AMGmodel
3.5473283504064415,6.378295266369388,0.04666916574639192,0.5888975253685016,389837,None,AMGmodel
1.3972038090897931,11.155605167233118,3.2337275464550173,1.345087781790914,314813,None,AMGmodel
1.6416560980175945,5.768770549269759,4.1764123213638555,0.8292471818204202,350955,None,AMGmodel
2.099541532311658,9.230999646304056,2.8281073592493784,0.08142217439233275,349190,None,AMGmodel
4.242548726028062,3.821204041783731,1.0615867690625655,1.3670116645422188,371316,None,AMGmodel
0.03737572383899012,10.961755202568778,3.1079042959037837,0.9880698610592793,314820,None,AMGmodel
0.8273654414622911,8.208757524674532,0.6106509952746244,0.16522254296711936,353409,None,AMGmodel
2.748808800323182,10.35241419415944,1.8242063115538312,1.0215724957922359,350015,None,AMGmodel
1.38437492506507,10.681727816778096,1.6231405866687758,0.8462874475822405,312021,None,AMGmodel
1.3285349113719849,3.295931570646108,4.206087072262161,1.3913287105166228,349697,None,AMGmodel
4.393252744378702,9.501543646606125,3.3244533957915254,1.4197365603824161,360142,None,AMGmodel
3.995898313224632,2.8854401044709284,3.924721500074738,0.975453053718865,378037,None,AMGmodel
1.0379257123179502,10.65082658601386,1.5839532799767875,1.1207904963267625,300548,None,AMGmodel
0.9896390003971869,8.445829199012195,1.6719250860289252,0.9749551118220735,339274,None,AMGmodel
1.914202034405669,10.918820957947146,0.20512157935068842,0.08315161548359233,384465,None,AMGmodel
1.1998811324648468,4.420680366603304,4.26578784717644,0.9644802279458994,311617,None,AMGmodel
1.0100773718892546,11.116154291439658,2.859736823254488,1.1909372223963761,375900,None,AMGmodel
3.3858399085649697,3.9018215142967816,0.0700669085058686,0.2782271898595209,328074,None,AMGmodel
3.558307310736717,5.053074137420875,2.9753538497068495,0.6690570087175736,329014,None,AMGmodel
2.3161862420080794,4.963354970787551,1.3980510564580144,0.8700501273980563,392684,None,AMGmodel
3.646730699727337,3.7917344685364216,4.534036895951118,0.947524760556546,338658,None,AMGmodel
0.3373219325837447,10.616821572678665,1.3692949589646952,1.4431518379061588,318194,None,AMGmodel
1.1658997294448759,2.4848622911160434,2.420116464029589,1.4028368705919951,327980,None,AMGmodel
0.9983434411638104,6.657995094623259,1.0570308355814457,0.03932159470541788,369739,None,AMGmodel
4.041692256828305,4.857337511796077,1.5874959997078673,1.400044748310613,320030,None,AMGmodel
2.4164607108046203,11.200088412221147,1.1098502050779966,1.1774038953685158,304608,None,AMGmodel
0.3596105899748932,8.481581327570387,3.8402500714327372,0.7279001767663799,335666,None,AMGmodel
1.5774053549721554,3.538032286486739,2.6535875319216444,0.8453039629645835,377576,None,AMGmodel
3.547049147759639,7.087534576402582,4.727327836057925,0.6297020305183465,371171,None,AMGmodel
1.8564283036574054,5.73342580920173,2.6697345407262287,0.9700255046306554,398022,None,AMGmodel
1.993498855104043,1.58079730076717,4.690963621639979,0.44394288586834146,327476,None,AMGmodel
0.15385777603329015,10.11383224335749,0.8181800265698117,1.460701849117553,333298,None,AMGmodel
0.17523584313369572,0.5063434396493075,4.2703361639079365,1.3490436209536099,350462,None,AMGmodel
3.807316259946515,7.51230725317406,0.12453678758660537,0.9614679980526863,378725,None,AMGmodel
0.4586031410798436,9.642526095426478,3.5779268507632214,0.14005146475173136,300422,None,AMGmodel
