calderon_lared_flow,chapala_flow,pozos_flow,toluquilla_flow,scenario,policy,model
3.055373195378501,5.034078984730077,1.8246535707233997,1.2319741241918911,326346,None,AMGmodel
1.8104202360250792,0.047309921250117064,1.8165891523354345,0.38289787948787213,342867,None,AMGmodel
0.5189580192654188,10.937920897021456,3.352601697160714,1.2497100604040312,360720,None,AMGmodel
2.944048790246251,11.138824105068787,1.037926039399238,0.4786777835324184,309805,None,AMGmodel
2.8571420659356095,0.6255288611128876,3.128063776742278,1.3618339200988931,313222,None,AMGmodel
0.4248866236599353,0.548268286295611,3.2665722777841135,1.218092107119298,371422,None,AMGmodel
0.3443775642710466,6.359541188495872,1.9711408392177179,0.08019460446427293,370475,None,AMGmodel
2.5058401173532396,11.301524624384665,1.8228336618447445,0.6585110951279041,348960,None,AMGmodel
2.4668462680917025,2.821103535097197,0.7200382669067092,0.11661695347856535,320937,None,AMGmodel
1.5354203134762592,2.306046190773897,1.3252629214312823,0.7829910205694781,375098,None,AMGmodel
3.3570102135741418,8.977836389833866,3.0264291372356777,1.2786937979928963,364506,None,AMGmodel
4.0641501207535695,1.4285255951305003,4.548213515190739,0.06769287156138079,315119,None,AMGmodel
3.0414981051654495,2.542209241147407,1.0298668683524081,1.2905845800000932,357145,None,AMGmodel
3.215258474088629,3.5011488288528376,0.8283242290771848,1.401062185456291,359195,None,AMGmodel
2.2222982770108604,3.0772483425546753,2.7779642835678424,0.041083835749776226,335669,None,AMGmodel
2.3491294035818164,7.519501587962724,3.8196394648263143,1.4896528108989253,351385,None,AMGmodel
3.8761401787213874,0.043379555599057824,3.5221148457494644,1.3212736903093836,313257,None,AMGmodel
4.146940730046931,9.510240321725986,2.349017661391211,1.4695340904546945,390098,None,AMGmodel
3.264756328944649,0.4593980911092142,2.4286620595734365,0.346931965124787,304494,None,AMGmodel
2.5779180932661747,4.523286745839799,2.685952560997637,0.9934075484584859,320723,None,AMGmodel
4.286854905506414,8.264470749885339,0.9966801309425484,0.8658134968992723,377122,None,AMGmodel
4.399552612593531,0.3475060189857859,3.306217324067292,1.1553473151516793,396088,None,AMGmodel
4.193518657685517,9.498526304546424,3.4526709453263202,1.157686962586838,351929,None,AMGmodel
1.6497294801987374,8.515153113411621,4.297507211032726,1.3824192115936786,386042,None,AMGmodel
2.145839588585258,10.011937290671682,2.3046512095347964,0.12225998112891086,333072,None,AMGmodel
0.4413579850239813,0.9883280378407531,1.7168437735676976,1.0638881559161824,348163,None,AMGmodel
3.3964424350551683,4.360594563608317,4.792218001931015,0.6146364995309044,355367,None,AMGmodel
2.9992988983200686,2.178620336002913,3.347007381216514,1.4554196346381896,372776,None,AMGmodel
0.4654171823659598,10.051773479433397,1.7283228247044984,0.12469920891450778,337577,None,AMGmodel
4.3182378692156504,3.993477178340225,2.9951038576633575,0.9387982752835058,377299,None,AMGmodel
0.6455975732064917,2.3986374228871488,1.3350805036036846,0.7833705897313594,334640,None,AMGmodel
0.17559031577868078,10.027387166224672,1.1036895384929115,1.10549201235506,372033,None,AMGmodel
2.5746718521796224,1.7843483086012801,0.8946289907531778,0.09923746635949197,396606,None,AMGmodel
2.001585087624619,10.009404509395823,1.873025703429528,0.3246841863432474,339108,None,AMGmodel
2.3144985003669665,11.345724276696279,1.9914724959679753,1.3790578633541224,327146,None,AMGmodel
4.373960650190549,1.1289802001610993,4.382211377151584,1.1089872859883037,363767,None,AMGmodel
4.482821409785414,0.08090278613238046,1.1743879971147195,0.2722412519265574,303611,None,AMGmodel
3.984626367425318,0.9072611668162609,1.5054459569084375,1.0676504678517578,362801,None,AMGmodel
2.9081548553587013,3.0919080497602995,1.0308235655160367,1.279675632661722,370855,None,AMGmodel
0.5984892708339006,0.7952692451821252,2.043283390796087,1.07772013357175,385468,None,AMGmodel
1.0997127826912112,8.43499018151842,1.3445957137344617,0.0664637052947287,362685,None,AMGmodel
2.8023704956792557,7.534017089192055,0.7795484053741751,1.3765474251613394,351736,None,AMGmodel
0.9217714098783971,6.402687905574812,2.761415867758882,0.348090425239101,392128,None,AMGmodel
0.5283321287370624,8.747834732429842,4.526947647339336,0.1968914039374611,377846,None,AMGmodel
2.6560593953481932,11.325196163584012,4.076629020955057,1.0393937065711567,316624,None,AMGmodel
1.5758062192553268,9.04532420626131,2.1679981247413895,0.45921494836974724,322272,None,AMGmodel
2.28912505532632,10.945784774817186,4.402386626563557,0.7603061798509374,322290,None,AMGmodel
2.0383750402021104,10.419844491533054,1.5090667761822611,0.4857282194148337,363883,None,AMGmodel
2.3366038162053213,1.2710287503936368,3.9078404859755174,0.15341817064135851,345928,None,AMGmodel
3.532863735734216,5.143819578493044,4.078657641517767,0.5398623653821005,325003,None,AMGmodel
4.37934338050999,3.37142404166723,1.3179488710791216,0.13607720877860652,366986,None,AMGmodel
1.3109518646559746,2.1119286442306096,3.201178522965242,0.1840026146673162,389105,None,AMGmodel
1.170986106561906,6.690480191549163,2.2777362907807337,1.1079000941964716,380405,None,AMGmodel
3.6282943328574286,7.861440856956799,3.6432160645702836,0.014478687381679692,302435,None,AMGmodel
2.5457482200520034,8.464487010851151,1.3146256735901451,0.9169606331997973,348918,None,AMGmodel
1.035857677628408,8.165803049739994,0.9281426650377995,0.18673562946067432,316824,None,AMGmodel
1.6687368531115863,1.3764944297602524,3.220487161735671,1.044001313508091,371413,None,AMGmodel
1.0285809693046573,9.900881103113813,3.148041087525281,1.1592124066286729,315261,None,AMGmodel
1.5493103380231918,6.467992889359519,2.2981323467867525,0.5974567799033509,307314,None,AMGmodel
1.2536982022555496,4.2991420765518535,1.63572030714476,0.01949033495102067,349830,None,AMGmodel
3.9255190643917413,0.9528510419893682,4.077391861981869,0.0971305508227982,310859,None,AMGmodel
0.8039386300584924,9.725453467735198,1.3477018768052706,1.249987886312904,370888,None,AMGmodel
1.2200816375613366,3.1400236386047973,1.810251752997945,0.6842840327660213,305058,None,AMGmodel
1.74021797046768,3.0681567148764537,2.7745244353045635,0.7592734019071772,381851,None,AMGmodel
1.604595714872722,8.556099157203363,0.6727590494975663,1.0155464505320784,380426,None,AMGmodel
3.5965173522427047,1.6828917837372495,4.6056790891614865,0.9510349385215688,389064,None,AMGmodel
1.8579800938658058,3.5455934270076828,0.6653795689517005,0.40387356051922557,342447,None,AMGmodel
1.758092062268654,10.92280119734825,2.0616183074748835,0.3061990043010823,393793,None,AMGmodel
3.5550554465116537,10.150096354694801,0.02624096887332394,0.9605496697943153,348066,None,AMGmodel
2.548897512434022,2.226915501160915,2.453587404205621,1.2385153102693793,346900,None,AMGmodel
2.5337640037076943,5.605593425969611,4.099222978809041,0.5218169936546484,367170,None,AMGmodel
4.494893030907163,6.564276675506476,1.6130839571229136,1.3213910193065548,361440,None,AMGmodel
0.1921058219483612,0.3718044299982568,2.788861072600712,1.2413184730586586,335964,None,AMGmodel
2.2314387670780866,0.941212710937971,0.6328326269107784,0.2465924162957424,368608,None,AMGmodel
0.22230538511972955,5.678269587521844,3.279418739406044,0.8191676635134615,310853,None,AMGmodel
4.215051961790407,3.5415398925621617,4.055684289325455,1.2479121027094173,373068,None,AMGmodel
2.1627217144491344,3.830316209014134,3.3536247073493115,0.43226231415002186,304008,None,AMGmodel
1.8540681873334333,6.8365883958004625,0.40186487080671524,0.09413021775282562,323682,None,AMGmodel
0.6976955650576759,1.226981036926464,2.5391288683354705,0.5139823122382426,381935,None,AMGmodel
3.951115303846337,3.1449640704178603,2.575630027067985,0.660541351820715,331193,None,AMGmodel
0.31815250482750485,6.737778434632128,2.160980199055707,1.0830419675425635,338030,None,AMGmodel
1.354846621607031,4.14944500576419,4.464175024030251,0.5025414213133007,356573,None,AMGmodel
3.809261179658026,10.075431693195537,0.344267323363082,0.8026993013958916,344718,None,AMGmodel
3.3545545877963767,9.413721301270215,2.324979421453373,0.6521156093747775,321401,None,AMGmodel
0.9744589671988928,6.636408069135782,0.26198720957361304,0.991989660503059,351845,None,AMGmodel
0.39761837237455017,11.082286088538524,2.6838101434868737,0.7515157749710766,363215,None,AMGmodel
3.960941808226028,8.776853200174129,1.9075638410078875,0.46550104815209,324239,None,AMGmodel
4.483849038898665,9.037679463846285,3.3384656739823995,0.22078856536973357,399949,None,AMGmodel
0.8726554434863805,2.150588588632467,3.7966154693339575,0.7296652237399313,326649,None,AMGmodel
1.1767923233716713,4.418000594053367,0.676438098765687,0.38388277352645483,315682,None,AMGmodel
1.08492689618284,3.155629518341537,3.133861976417302,1.0166496957952447,369645,None,AMGmodel
0.195871463820202,9.26440584614391,1.061508404753207,1.482456685587045,331063,None,AMGmodel
1.0957688079769097,7.643900590988776,2.202714034449395,0.6510461355706172,375712,None,AMGmodel
2.713351879798962,8.206230308980325,0.011767410303245131,0.7762730612475408,358700,None,AMGmodel
0.7866403518237907,9.093320882253622,2.6063707076606173,0.4226113500011219,318665,None,AMGmodel
2.2953963381778775,9.862124505278366,3.829830098813558,0.6396353473438091,312049,None,AMGmodel
0.07272829750748122,7.862890464563952,2.1310866712785206,0.7023248138194829,325023,None,AMGmodel
0.24026330530129375,5.6518314413753465,4.180487957197054,1.1471582536933909,343992,None,AMGmodel
1.9636241627201454,0.9859544956922222,2.9714784275387824,0.9188911859792301,328527,None,AMGmodel
0.10504232346236597,0.9124605349971764,1.5459300316433764,1.0742781392670375,354719,None,AMGmodel
1.9092604491771832,1.1136298857963973,4.498582860297276,1.3063388933754576,300077,None,AMGmodel
0.4577657130042273,1.9054110410830472,1.8881546473529733,0.3082437811013529,386180,None,AMGmodel
1.1790779054099798,4.208054170481585,2.4368514363902474,0.9683982568673641,379471,None,AMGmodel
2.3384671199438656,11.176513962587995,4.783067127465478,1.4487839862975813,320047,None,AMGmodel
1.5329725634504578,6.9388437864519075,1.6886963000381416,0.1398537983785649,300230,None,AMGmodel
2.2900432912885123,5.25679322594224,4.764344321591298,0.5379759638632182,382302,None,AMGmodel
2.493868052447577,2.840890408360462,4.619398635972791,1.1386507539846435,307985,None,AMGmodel
2.5929449290471123,10.435721137087212,3.557217553388642,1.39805160990881,306599,None,AMGmodel
3.327235479606558,5.7006129267458,4.143752290932691,0.6306427775288512,322435,None,AMGmodel
2.3607302700766093,6.756455050152296,3.513088691795594,0.44908930682460885,358008,None,AMGmodel
1.7452017564526954,3.482367179337268,2.5273394768062296,1.3828239085950256,364421,None,AMGmodel
3.181391932996515,5.667626542847163,2.43358940370864,0.4964094328069027,357969,None,AMGmodel
3.114096928848504,6.80522377034854,2.3016731657180705,0.9140872752054181,331699,None,AMGmodel
2.3887050134065397,2.767524002855824,3.271877454073182,0.7128164241708448,328593,None,AMGmodel
1.2333157237939556,2.2896602480965766,2.8924077138403113,1.0709521608709276,362223,None,AMGmodel
2.920096714523388,10.652529390343792,0.20762489558658873,0.8591634726411301,317056,None,AMGmodel
0.845542906851862,5.26562014550121,1.5520762458791553,0.4480282759275941,320831,None,AMGmodel
3.3507462597174413,4.551319233732218,1.2012123640088908,0.24240294709074806,311278,None,AMGmodel
0.9808768877320825,3.1582680406193893,2.874093517978677,0.18872639021634857,323197,None,AMGmodel
3.0646886362743415,0.6744659954001463,3.1406027512760977,1.0358416780175557,316096,None,AMGmodel
3.168751811334201,6.362421596034613,0.3329550489067091,0.347791572234399,322323,None,AMGmodel
2.3536806256578364,9.748528286158022,2.8616769068079426,1.3333698219369283,304058,None,AMGmodel
3.091450401220398,10.677421271638657,0.5067234741850988,1.4796959300697092,315251,None,AMGmodel
3.320302622775419,3.047264895462999,2.0646966013597488,0.9635336564525896,378910,None,AMGmodel
1.2593170154381323,8.731815814848707,2.622344164155204,0.6212175498881307,330310,None,AMGmodel
4.096053910816937,4.105085814064125,4.625147791784561,0.7570999528468888,350270,None,AMGmodel
1.9749968666585407,2.9011822496251116,3.6929253866504665,1.0634930777388716,352020,None,AMGmodel
2.172821887829804,0.4688344243930714,3.814574237573797,0.13448436105718012,361965,None,AMGmodel
1.9445491003507416,0.692977151247373,1.3923980959780045,1.267966003209493,392800,None,AMGmodel
2.2677995856864226,6.829778270186681,3.4809304771973824,0.6597270728184428,337467,None,AMGmodel
0.7054839253232184,5.216685959999639,3.246010038506599,1.1060255483014607,379938,None,AMGmodel
0.4306182996217286,8.154602614201554,4.114868881376167,0.5056782967893092,370689,None,AMGmodel
2.1123106855847014,11.079477153892798,2.6494353349268946,0.8072562101392602,373012,None,AMGmodel
1.9182760039330544,1.1746915877492754,0.4666693037514887,0.8480774902926638,347476,None,AMGmodel
0.2623377431947829,4.445115432289251,1.9687918585612318,0.7928201088029024,333728,None,AMGmodel
4.00697715149849,6.208939743089475,4.509257894190231,0.9452674872971147,359137,None,AMGmodel
0.05825260087325633,8.355960450002444,0.9697712023974498,7.682970468507637e-05,348604,None,AMGmodel
3.2415518261669973,9.503083832070207,2.511812968646075,1.3474874097724316,387914,None,AMGmodel
1.7368231994785532,5.472594577216366,2.2851011717874203,0.9035956501085376,313877,None,AMGmodel
2.0482454964320818,0.7909389162651944,4.79937408562618,0.7047706851177091,366016,None,AMGmodel
1.2824957559697292,0.6566503083188931,3.081214887708184,0.1226898885095236,397524,None,AMGmodel
2.3694295424625036,6.0692749215764525,0.57058811095948,0.6915009689844485,345017,None,AMGmodel
2.1778244722176723,4.849305731612914,3.6034107130253736,0.4940058297620128,313942,None,AMGmodel
0.20198866454110093,3.8197134254375524,4.607030487726173,0.5654644444524155,326530,None,AMGmodel
1.1302090002794358,4.0909466604640246,0.5311824513207384,0.5052237068754255,330526,None,AMGmodel
2.7405115032964478,0.12402067727653983,1.2871869869169443,0.35771293107284646,327008,None,AMGmodel
0.25593981464047943,7.7638642558503355,2.214195756682052,0.8995326844165465,375124,None,AMGmodel
0.8428117401444739,11.035850474327477,3.913764857688704,1.0773759423963978,342530,None,AMGmodel
2.5793144611411227,5.059282918608971,1.9854599633057692,1.342942250384072,368315,None,AMGmodel
1.5606784506051075,2.6843372890397306,2.5791366222157994,1.1175355908903715,374897,None,AMGmodel
1.6367814927767497,1.682078636895322,0.840055654982428,1.3979762072588457,368515,None,AMGmodel
1.189198370094993,5.41244593138175,2.7318229397672695,0.9670486888502929,390834,None,AMGmodel
2.89950274288217,8.202697128559022,3.1080000983936658,1.0402882963973143,318395,None,AMGmodel
0.5137685835342334,11.008586510507438,3.984149055858591,1.1837688689198371,323544,None,AMGmodel
2.6972453798669576,0.9968369153740939,3.2316040961329655,0.15710301504515653,312681,None,AMGmodel
2.081578617984649,9.956419167784807,0.6140973095866078,0.04711771361359439,340628,None,AMGmodel
0.9780673532371429,9.595049536707391,3.6216210286748654,0.30572611046480763,378499,None,AMGmodel
2.300046201316427,11.160526419796959,4.428313123157208,1.3624489219208884,358150,None,AMGmodel
4.494235247323213,9.069690536838648,1.886135316603841,0.6787841770343789,371608,None,AMGmodel
2.834208308276035,6.260026224001909,4.34437112156776,0.40538194588273846,380455,None,AMGmodel
3.183180196734786,9.830778820512645,0.5885119007944295,0.5169547226842073,337125,None,AMGmodel
1.9969597383789712,1.5030808277889782,3.9777199092205446,0.5235211097202743,392942,None,AMGmodel
1.7518555367312678,7.940608653888575,4.496431463882492,1.001334522151946,325933,None,AMGmodel
4.2315037433976475,6.0174772120994735,2.9058748262724605,0.3913497578789851,312587,None,AMGmodel
3.5433182129469323,4.422566983344954,4.73850974475434,0.3358091851372948,315973,None,AMGmodel
3.139007903727383,10.66518954118765,3.847454588363667,0.7059931133752885,305372,None,AMGmodel
0.3027324934638691,3.0555642416848245,1.7330797471277202,0.43132719115950124,358761,None,AMGmodel
3.974731072438689,8.29562660035756,4.312154560933592,0.5524956138827164,399891,None,AMGmodel
3.2736159417427046,5.101024365827677,3.0175033032688887,0.8958955566870508,391988,None,AMGmodel
2.8626884338261176,11.362295536357417,3.85834022591206,1.4492623587781532,319266,None,AMGmodel
2.6817328994960077,8.589552548635025,3.8007492272750527,1.1161686838618639,360105,None,AMGmodel
0.14636855814419875,9.014542654079298,3.142709893054008,0.9839763121589473,397222,None,AMGmodel
0.6109356313697365,0.9611058226873673,3.180841156219061,0.7102243058032183,334565,None,AMGmodel
1.7419413602661504,8.31265166249656,0.5296901450208116,0.08762617507657515,356317,None,AMGmodel
3.0566700678673078,11.038223861944576,2.7057913845535957,0.4570070003410489,382861,None,AMGmodel
1.9374362373086784,6.601992759267481,4.591393954390356,0.8534269400359138,315963,None,AMGmodel
0.7459383755587708,11.176712895641796,2.6241845859271393,1.1649246881808484,335109,None,AMGmodel
4.056717386652023,9.600873221178874,4.79720941064317,0.5088565046084205,330260,None,AMGmodel
1.0593461287992534,10.971306787656843,0.6302256900619715,1.0214760442217827,382264,None,AMGmodel
2.90196012123566,3.5645448674522955,2.5812526386761188,0.03722700999166722,301241,None,AMGmodel
2.474246449480386,6.51786765663492,1.6967252269570106,0.1252436855887622,370404,None,AMGmodel
2.8338887029667625,2.9500503428800373,3.5558998929364427,0.9900139025522863,344027,None,AMGmodel
3.415511664700927,4.354123432342377,1.451865386412481,1.2270274654585465,300730,None,AMGmodel
0.4153520077286247,5.241892363929812,4.008653849099423,1.0587631691409216,341306,None,AMGmodel
4.09367028989595,1.640786988767241,0.43474761897856234,0.3560809907069394,312988,None,AMGmodel
0.46951280615812974,2.2121353213225583,2.383908792035587,0.5720820613785585,394588,None,AMGmodel
0.9235617728107502,5.880138569699296,3.1466067555790818,0.8586478808874891,303034,None,AMGmodel
1.5496027176675284,10.498920539929285,3.5765301036333716,0.675734542196607,312959,None,AMGmodel
0.5000542327294576,6.849320400006184,4.210815247086602,0.9667751885503497,390063,None,AMGmodel
1.3304510960084683,0.7175107975226231,2.8772265456639605,1.1236491569174818,375611,None,AMGmodel
3.7327209440272147,2.577071768680363,0.15589277112549355,0.6318003262841195,346248,None,AMGmodel
2.828632783884704,7.278953851564344,2.637455504071888,1.2812037171378277,305602,None,AMGmodel
2.6284194516968205,11.103686200775652,2.5661268195465756,0.635523155744939,321674,None,AMGmodel
1.7358575832648298,1.7889898460993103,2.739964319653682,0.6458307133008896,308675,None,AMGmodel
0.24675267421249006,4.127385696458216,4.571551242584036,1.2901728257501768,325415,None,AMGmodel
3.7847836189176403,10.35589554004824,3.056631726211084,0.51794086641646,347234,None,AMGmodel
2.8990534435078352,10.487322938938647,3.757319226676384,0.15135522430656626,333127,None,AMGmodel
1.6776682288542886,7.555400485680569,0.7016406122782094,1.1012853440823585,321030,None,AMGmodel
0.9942036855028266,1.3617274471819274,4.3311619253303215,0.6208456210166662,336867,None,AMGmodel
1.458780505124458,7.810286004254813,2.6133359129039113,1.1520862538577858,358198,None,AMGmodel
2.641952322237792,2.1569065107993644,1.4078041041327005,1.045089101575835,312598,None,AMGmodel
3.247460432704685,7.974555310127455,1.5506888867522493,1.4870296623890047,399845,None,AMGmodel
0.9186467242209446,0.7982246670082821,2.9125875039536755,1.197624459692734,354172,None,AMGmodel
0.886560751418629,10.797350574415063,4.516988193271349,0.12979684459472957,315514,None,AMGmodel
3.6173635392227768,7.781362599541639,0.14893883515678427,1.2576969994055822,368792,None,AMGmodel
1.53644473080093,4.7904549157948075,2.7332981441441007,0.4764167653080015,341988,None,AMGmodel
2.8694450085411156,10.578324821580413,0.8851873042402997,0.4076820481747957,390372,None,AMGmodel
3.711840793190433,11.240236628226679,4.101538972955009,0.18720443874760764,376471,None,AMGmodel
0.5492482412851878,2.7779674530629443,2.6493002992645924,0.583123659480459,385378,None,AMGmodel
0.15446053749260708,1.5950320552911963,1.1491174686138192,1.474675043127582,318589,None,AMGmodel
2.8350477436211836,4.986645162059493,4.366911184843361,0.4419342490903806,317686,None,AMGmodel
0.5982208105926539,9.938470139845506,3.6541075380978643,0.6580823435391884,334697,None,AMGmodel
2.284451881545965,2.7249411227483944,4.733633531700803,1.1422916230938251,375663,None,AMGmodel
2.435664000706641,3.7964719758029233,2.362485273003616,0.17956575592386492,395983,None,AMGmodel
1.3173103046858612,4.497280478658713,0.05881734151608919,0.2101708270060661,363781,None,AMGmodel
1.9660858038151638,10.361182444579875,1.1618956709684611,1.4506558601883701,318949,None,AMGmodel
0.22283326451552893,5.343988686894855,3.5821258423932476,1.24429805975655,390136,None,AMGmodel
2.8354500137786536,4.648312559076345,0.9413457106829166,0.0858162927080531,390722,None,AMGmodel
3.3714298056184564,9.898342698482763,4.6461486515400985,0.27592153673806624,361294,None,AMGmodel
2.749742058959495,5.93655064773076,1.3663286950537212,0.7633816463415644,354246,None,AMGmodel
0.21903914384993745,11.07681069783483,2.953365939441967,0.8653027279090617,387926,None,AMGmodel
3.8513448479697123,7.787332911301343,2.0552536701754387,1.0459908441286039,303316,None,AMGmodel
2.5252298489366893,3.1847874164658716,3.825773136082545,0.3104145978283232,391907,None,AMGmodel
0.6191523771705946,10.332710503312553,1.5998392206756573,1.3256915961712716,327998,None,AMGmodel
3.2736852780416084,4.575139561842289,2.7316857371187258,0.5831584441710413,380343,None,AMGmodel
0.7955458834106838,3.661277360693383,0.5364947163988618,0.28756656033646166,347174,None,AMGmodel
0.21066337622727002,1.1053923864099295,1.1787676273482706,1.3336566126295915,350644,None,AMGmodel
0.38107893029613116,6.869345833088393,1.3485658501261506,0.13996072191945183,325838,None,AMGmodel
1.216388553369488,3.5898604632992286,4.345487922138588,0.355098741580833,383391,None,AMGmodel
3.6581048041301436,10.303270043806048,0.9908038649685273,1.0019914981304063,371317,None,AMGmodel
2.7757939372702527,8.729515080282424,1.0502840323795706,0.4108940556546009,376089,None,AMGmodel
4.320842182477802,2.206932161167375,4.083612316870265,0.23459172927794142,371676,None,AMGmodel
4.225722177590319,11.133723678528737,4.55747302337689,0.6404004506294193,343224,None,AMGmodel
0.9733416269555901,10.717252810086938,2.105234927904465,0.3920113910214977,385600,None,AMGmodel
1.207649770188085,10.101722532477371,2.471723811655161,0.6421234247618037,368780,None,AMGmodel
1.4304441861406962,8.4142781223745,3.0288659956751376,0.8313834836341067,324465,None,AMGmodel
1.0930523698452035,10.02909889288659,3.6729536570203227,0.860381673059894,368182,None,AMGmodel
2.1619163822597502,3.607788320205328,2.495146886700666,0.27893366567540323,381887,None,AMGmodel
0.7680306084485238,3.8768921740224678,3.9681589301126,1.0820866913334575,349745,None,AMGmodel
3.117598858439446,1.4598534730667188,4.357371004001463,0.10376273863761476,389532,None,AMGmodel
0.6365492360864221,2.646121397789086,2.1494464068295387,1.0063073958973658,335617,None,AMGmodel
0.7856397184680379,10.379481235726631,4.358452911957215,0.018268081700814856,305060,None,AMGmodel
2.8148771868436446,2.0150559689570176,4.443543414890682,0.6022049061306405,332690,None,AMGmodel
4.043209012797212,7.78238656509111,1.95632180935911,0.4517204339948519,350664,None,AMGmodel
3.1663781615238777,9.562810653528892,0.2903104321581289,0.11045983673373422,370409,None,AMGmodel
2.850791323937789,5.817074909894704,2.616517124002504,0.8170315435156512,310354,None,AMGmodel
2.2680539794260914,5.070578193615425,2.910666157777899,1.0534939299138224,329559,None,AMGmodel
1.775587459888125,8.651175957369157,3.9337838340348092,1.1265583254403053,396320,None,AMGmodel
2.070935019201648,7.681553832737315,3.5376118535956285,0.832736931991405,338431,None,AMGmodel
2.3882086794845603,0.30647166165844186,3.765810929046327,0.9022604764360819,348756,None,AMGmodel
4.281521445760733,1.743159701799712,3.7973353295428365,1.4128933679093276,309993,None,AMGmodel
