Variable,Value
service_intakes_PP1,48064
service_intakes_PP2,8051
service_intakes_PP3,14887
service_intakes_Toluquilla,9412
service_intakes_Pozos,11910
industry_intakes_PP1,2208
industry_intakes_PP2,281
industry_intakes_PP3,385
industry_intakes_Toluquilla,210
industry_intakes_Pozos,263
public_intakes_PP1,2286
public_intakes_PP2,426
public_intakes_PP3,747
public_intakes_Toluquilla,454
public_intakes_Pozos,842
domestic_intakes_PP1,445436
domestic_intakes_PP2,125446
domestic_intakes_PP3,147032
domestic_intakes_Toluquilla,128862
domestic_intakes_Pozos,199613
domestic_consumption,128
service_consumption,558
industry_consumption,4457
public_consumption,6272